Banerjee,86,49,95,55,58,37,56,87,36
Neha Patil,64,72,36,98,94,55,67,92,56
Vishal Bose,83,93,76,94,49,96,96,81,96
Rahul Patil,85,89,98,37,85,41,55,73,52
Shruti Iyer,38,94,48,43,87,36,94,78,42
Raj Verma,81,69,70,84,38,36,40,88,38
Aishwarya Das,88,97,52,78,68,96,48,82,49
Rahul Ahluwalia,96,74,87,58,60,94,75,63,49
Jyoti Banerjee,79,99,43,35,42,97,45,42,69
Anjali Kumar,69,67,39,75,62,41,46,68,67
Pallavi Bhat,82,57,96,71,78,69,99,81,37
Sunita Patil,35,39,48,61,43,49,76,85,97
Priyanka Kapoor,86,38,57,49,77,63,70,47,66
Gaurav Rao,93,62,100,76,79,96,91,40,62
Priya Iyer,62,78,64,96,96,35,61,96,37
Sonam Gupta,61,43,96,71,85,78,58,93,66
Gaurav Chauhan,86,96,92,86,46,73,36,37,90
Megha Joshi,93,36,36,88,35,53,36,87,78
Priyanka Rao,66,66,89,90,51,72,58,45,50
Vikram Joshi,93,37,54,93,70,53,53,54,86
Pooja Pandey,67,74,73,35,45,91,84,57,65
Rahul Singh,76,41,50,94,36,35,82,46,71
Megha Iyer,66,43,53,82,37,54,58,88,67
Nitin Desai,58,70,72,59,52,100,88,69,95
Shilpa Iyer,75,67,67,48,55,82,54,42,41
Anil Gupta,51,67,82,93,56,64,72,85,88
Anil Ahluwalia,42,61,61,55,64,62,98,95,82
Tanvi Reddy,53,38,69,98,83,51,78,64,80
Ashish Gupta,40,71,58,80,87,94,97,66,67
Anjali Menon,52,59,88,92,80,58,66,81,57
Raj Reddy,100,61,36,51,67,43,77,82,73
Preeti Chatterjee,76,60,84,59,58,47,94,41,91
Aarav Reddy,70,79,54,99,42,50,48,49,100
Vishal Das,66,97,85,59,92,97,96,56,92
Arun Bhat,92,83,86,76,49,88,94,42,87
Shruti Banerjee,94,39,40,81,89,74,86,50,47
Aishwarya Iyer,64,53,51,97,53,92,89,96,57
Anil Reddy,43,46,35,92,35,68,82,35,50
Jyoti Bhat,95,98,97,56,60,50,85,91,63
Vikram Desai,81,96,50,82,73,67,57,44,68
Swati Patil,86,44,53,92,35,38,50,58,36
Deepak Das,66,58,46,84,69,67,67,95,85
Arun Menon,77,46,99,67,74,77,78,63,47
Aishwarya Chauhan,46,80,36,69,42,60,68,41,92
Raj Chatterjee,63,70,55,70,44,58,98,83,70
Amit Singh,58,57,96,71,46,89,47,57,64
Amit Kaur,51,96,47,93,53,83,46,95,53
Anjali Bose,43,62,86,50,46,59,86,87,57
Nitin Verma,50,91,73,87,76,92,73,48,39
Raj Patil,69,52,43,92,51,41,80,47,74
Rohan Agarwal,76,43,84,61,100,39,63,71,72
Shruti Ghosh,42,99,51,79,38,70,65,53,95
Vishal Iyer,88,73,53,73,79,47,92,54,95
Aditya Menon,73,35,37,96,97,59,90,67,72
Sneha Bhat,40,92,78,79,66,79,95,81,55
Priyanka Sharma,70,53,54,91,52,81,83,48,49
Sneha Menon,65,35,88,37,50,91,46,50,58
Ashish Banerjee,62,42,70,42,92,94,84,62,75
Vikram Shah,98,61,97,51,67,63,47,80,69
Karthik Chatterjee,40,81,59,100,44,90,64,39,67
Rahul Chauhan,99,52,83,45,60,97,93,61,83
Amit Joshi,67,35,55,89,40,39,37,87,57
Karthik Ahluwalia,87,71,51,35,85,79,38,96,99
Kavita Shah,66,68,73,60,68,88,37,84,46
Shilpa Ahluwalia,99,88,39,91,51,81,57,48,100
Aishwarya Verma,85,72,98,72,84,64,85,97,86
Sonam Mukherjee,72,64,85,39,63,38,44,90,51
Pooja Kapoor,51,68,40,87,100,77,57,89,50
Vijay Iyer,42,38,38,90,59,61,66,84,95
Simran Jain,85,53,55,39,76,95,56,55,35
